orderId,customerName,amount
5775,Customer_969,971.07
5776,Customer_984,433.02
5777,Customer_83,105.43
5778,Customer_429,589.22
5779,Customer_393,396.93
5780,Customer_243,73.92
5781,Customer_861,157.32
5782,Customer_844,851.73
5783,Customer_46,244.48
5784,Customer_768,747.31
5785,Customer_563,70.63
5786,Customer_219,170.2
5787,Customer_295,137.05
5788,Customer_885,760.86
5789,Customer_30,619.65
5790,Customer_742,955.6
5791,Customer_488,404.06
5792,Customer_385,818.36
5793,Customer_364,620.03
5794,Customer_793,582.52
5795,Customer_586,435.01
5796,Customer_247,838.85
5797,Customer_206,593.16
5798,Customer_168,752.09
5799,Customer_416,977.75
5800,Customer_523,247.99
5801,Customer_501,912.82
5802,Customer_865,767.57
5803,Customer_780,589.29
5804,Customer_64,251.61
5805,Customer_355,819.93
5806,Customer_835,124.08
5807,Customer_462,457.44
5808,Customer_293,845.77
5809,Customer_933,359.63
5810,Customer_249,907.04
5811,Customer_480,770.75
5812,Customer_780,475.6
5813,Customer_499,976.38
5814,Customer_785,185.54
5815,Customer_274,75.15
5816,Customer_826,586.83
5817,Customer_419,47.76
5818,Customer_666,236.53
5819,Customer_452,113.42
5820,Customer_173,387.01
5821,Customer_509,420.83
5822,Customer_785,552.44
5823,Customer_799,715.79
5824,Customer_122,861.33
5825,Customer_426,573.84
5826,Customer_845,186.76
5827,Customer_820,684.93
5828,Customer_784,586.06
5829,Customer_65,794.72
5830,Customer_189,790.01
5831,Customer_677,834.64
5832,Customer_43,239.83
5833,Customer_597,532.03
5834,Customer_150,657.51
5835,Customer_867,658.98
5836,Customer_66,606.36
5837,Customer_354,273.06
5838,Customer_364,783.83
5839,Customer_285,690.28
5840,Customer_338,293.81
5841,Customer_376,49.29
5842,Customer_620,283.39
5843,Customer_18,774.27
5844,Customer_613,107.46
5845,Customer_358,728.75
5846,Customer_378,48.1
5847,Customer_647,908.0
5848,Customer_188,523.29
5849,Customer_255,649.99
5850,Customer_31,691.68
5851,Customer_746,918.48
5852,Customer_197,464.48
5853,Customer_273,873.12
5854,Customer_114,199.84
5855,Customer_382,279.5
5856,Customer_552,667.94
5857,Customer_396,446.52
5858,Customer_388,285.3
5859,Customer_886,841.28
5860,Customer_391,164.59
5861,Customer_872,184.76
5862,Customer_582,479.25
5863,Customer_867,535.47
5864,Customer_865,280.49
5865,Customer_700,563.45
5866,Customer_805,632.7
5867,Customer_157,760.72
5868,Customer_983,522.31
5869,Customer_540,563.91
5870,Customer_976,600.12
5871,Customer_661,688.54
5872,Customer_873,749.25
5873,Customer_628,312.45
5874,Customer_285,660.78
5875,Customer_229,562.02
5876,Customer_425,157.27
5877,Customer_357,721.57
5878,Customer_947,988.09
5879,Customer_762,296.41
5880,Customer_308,379.66
5881,Customer_526,223.78
5882,Customer_629,64.75
5883,Customer_324,793.46
5884,Customer_363,336.35
5885,Customer_123,576.67
5886,Customer_739,317.15
5887,Customer_122,189.94
5888,Customer_424,454.38
5889,Customer_722,854.85
5890,Customer_725,730.16
5891,Customer_930,441.14
5892,Customer_49,440.02
5893,Customer_674,584.58
5894,Customer_978,330.1
5895,Customer_487,219.49
5896,Customer_148,326.19
5897,Customer_675,887.82
5898,Customer_356,113.39
5899,Customer_149,360.28
5900,Customer_665,544.89
5901,Customer_685,758.61
5902,Customer_986,775.45
5903,Customer_516,719.56
5904,Customer_524,704.4
5905,Customer_126,299.96
5906,Customer_99,477.93
5907,Customer_460,572.24
5908,Customer_674,179.49
5909,Customer_89,45.05
5910,Customer_302,893.45
5911,Customer_834,20.75
5912,Customer_411,991.48
5913,Customer_147,151.17
5914,Customer_163,791.51
5915,Customer_674,310.1
5916,Customer_303,583.11
5917,Customer_708,408.43
5918,Customer_878,10.34
5919,Customer_914,771.25
5920,Customer_519,809.21
5921,Customer_378,750.88
5922,Customer_86,434.87
5923,Customer_677,282.71
5924,Customer_526,876.11
5925,Customer_57,22.23
5926,Customer_114,257.42
5927,Customer_755,704.19
5928,Customer_360,535.91
5929,Customer_349,995.62
5930,Customer_725,945.37
5931,Customer_800,623.16
5932,Customer_891,893.35
5933,Customer_869,230.37
5934,Customer_965,835.62
5935,Customer_887,453.66
5936,Customer_152,164.58
5937,Customer_888,424.56
5938,Customer_756,863.32
5939,Customer_238,61.75
5940,Customer_739,222.83
5941,Customer_208,250.09
5942,Customer_155,660.24
5943,Customer_506,92.17
5944,Customer_805,736.79
5945,Customer_354,339.89
5946,Customer_564,425.2
5947,Customer_667,826.37
5948,Customer_3,153.67
5949,Customer_706,803.59
5950,Customer_561,159.91
5951,Customer_2,142.75
5952,Customer_191,192.86
5953,Customer_15,131.94
5954,Customer_162,994.07
5955,Customer_827,533.69
5956,Customer_923,86.19
5957,Customer_406,608.01
5958,Customer_909,650.84
5959,Customer_994,564.62
5960,Customer_41,129.96
5961,Customer_4,311.6
5962,Customer_273,50.2
5963,Customer_565,647.87
5964,Customer_201,603.36
5965,Customer_883,426.01
5966,Customer_758,471.99
5967,Customer_609,500.61
5968,Customer_66,147.9
5969,Customer_237,593.36
5970,Customer_177,344.88
5971,Customer_755,103.8
5972,Customer_75,180.11
5973,Customer_565,982.53
5974,Customer_610,434.48
5975,Customer_659,980.82
5976,Customer_258,794.51
5977,Customer_841,791.95
5978,Customer_434,811.54
5979,Customer_628,871.14
5980,Customer_367,333.09
5981,Customer_696,100.45
5982,Customer_728,544.68
5983,Customer_719,727.8
5984,Customer_691,684.47
5985,Customer_973,632.61
5986,Customer_841,360.44
5987,Customer_326,725.11
5988,Customer_711,386.66
5989,Customer_635,975.04
5990,Customer_404,360.76
5991,Customer_378,218.02
5992,Customer_907,207.58
5993,Customer_37,622.42
5994,Customer_363,467.91
5995,Customer_967,783.41
5996,Customer_605,622.7
5997,Customer_120,599.59
5998,Customer_214,29.05
5999,Customer_457,667.87
6000,Customer_681,652.8
6001,Customer_855,632.85
6002,Customer_47,282.33
6003,Customer_601,747.28
6004,Customer_915,482.46
6005,Customer_328,618.81
6006,Customer_255,988.64
6007,Customer_257,33.31
6008,Customer_408,852.0
6009,Customer_274,635.48
6010,Customer_116,747.36
6011,Customer_108,112.26
6012,Customer_934,492.81
6013,Customer_589,96.88
6014,Customer_752,103.16
6015,Customer_39,180.79
6016,Customer_416,348.81
6017,Customer_691,710.7
6018,Customer_273,21.37
6019,Customer_308,89.29
6020,Customer_992,493.05
6021,Customer_685,619.53
6022,Customer_923,327.9
6023,Customer_855,891.81
6024,Customer_562,980.29
6025,Customer_641,279.35
6026,Customer_66,764.32
6027,Customer_14,608.3
6028,Customer_703,534.96
6029,Customer_673,824.59
6030,Customer_557,939.87
6031,Customer_666,893.46
6032,Customer_292,613.54
6033,Customer_365,420.06
6034,Customer_17,751.56
6035,Customer_819,246.3
6036,Customer_686,72.31
6037,Customer_633,596.6
6038,Customer_26,595.46
6039,Customer_324,150.56
6040,Customer_917,321.27
6041,Customer_267,767.69
6042,Customer_640,705.74
6043,Customer_178,485.45
6044,Customer_192,736.76
6045,Customer_813,557.81
6046,Customer_951,523.07
6047,Customer_754,66.11
6048,Customer_325,617.11
6049,Customer_390,285.84
6050,Customer_496,196.09
6051,Customer_669,597.74
6052,Customer_522,924.61
6053,Customer_437,572.57
6054,Customer_687,606.65
6055,Customer_674,571.48
6056,Customer_889,575.2
6057,Customer_291,437.41
6058,Customer_532,298.31
6059,Customer_390,378.57
6060,Customer_704,433.34
6061,Customer_1000,729.18
6062,Customer_785,31.33
6063,Customer_849,200.48
6064,Customer_225,717.71
6065,Customer_365,226.68
6066,Customer_615,802.66
6067,Customer_421,312.57
6068,Customer_550,253.13
6069,Customer_423,928.55
6070,Customer_16,725.45
6071,Customer_228,226.06
6072,Customer_965,431.19
6073,Customer_323,118.93
6074,Customer_109,92.05
6075,Customer_156,881.85
6076,Customer_770,657.36
6077,Customer_432,129.43
6078,Customer_969,434.32
6079,Customer_609,822.83
6080,Customer_890,712.82
6081,Customer_152,822.25
6082,Customer_509,610.84
6083,Customer_835,453.73
6084,Customer_44,420.18
6085,Customer_877,781.68
6086,Customer_801,352.33
6087,Customer_344,924.43
6088,Customer_361,657.22
6089,Customer_760,501.68
6090,Customer_745,819.82
6091,Customer_47,446.54
6092,Customer_115,743.36
6093,Customer_603,271.67
6094,Customer_859,738.54
6095,Customer_377,73.38
6096,Customer_649,812.75
6097,Customer_212,310.01
6098,Customer_676,487.67
6099,Customer_14,153.43
6100,Customer_594,774.66
6101,Customer_718,235.38
6102,Customer_367,270.56
6103,Customer_451,509.74
6104,Customer_954,997.52
6105,Customer_633,54.92
6106,Customer_901,842.75
6107,Customer_880,883.79
6108,Customer_954,564.62
6109,Customer_572,166.77
6110,Customer_303,347.67
6111,Customer_379,937.79
6112,Customer_75,484.58
6113,Customer_394,936.81
6114,Customer_437,537.72
6115,Customer_256,999.53
6116,Customer_917,865.92
6117,Customer_339,613.5
6118,Customer_560,607.87
6119,Customer_629,24.26
6120,Customer_905,966.14
6121,Customer_393,449.84
6122,Customer_266,778.71
6123,Customer_358,76.61
6124,Customer_85,574.32
6125,Customer_187,750.3
6126,Customer_951,358.39
6127,Customer_365,690.74
6128,Customer_100,571.71
6129,Customer_904,714.29
6130,Customer_488,127.65
6131,Customer_720,84.76
6132,Customer_987,464.66
6133,Customer_59,973.4
6134,Customer_507,563.94
6135,Customer_684,538.76
6136,Customer_644,195.72
6137,Customer_337,757.75
6138,Customer_841,846.86
6139,Customer_282,109.41
6140,Customer_857,786.39
6141,Customer_349,936.37
6142,Customer_951,813.55
6143,Customer_855,501.55
6144,Customer_622,423.1
6145,Customer_922,864.71
6146,Customer_138,322.98
6147,Customer_509,316.85
6148,Customer_158,591.14
6149,Customer_139,828.66
6150,Customer_374,943.28
6151,Customer_393,920.4
6152,Customer_502,376.63
6153,Customer_701,755.24
6154,Customer_375,755.26
6155,Customer_378,106.37
6156,Customer_365,297.5
6157,Customer_942,141.93
6158,Customer_759,734.75
6159,Customer_428,682.05
6160,Customer_445,489.94
6161,Customer_364,585.1
6162,Customer_919,498.99
6163,Customer_642,37.86
6164,Customer_566,800.58
6165,Customer_109,715.72
6166,Customer_961,516.95
6167,Customer_100,748.03
6168,Customer_963,836.76
6169,Customer_858,626.3
6170,Customer_808,651.51
6171,Customer_184,654.32
6172,Customer_243,33.1
6173,Customer_875,952.13
6174,Customer_175,579.41
6175,Customer_994,815.8
6176,Customer_424,520.23
6177,Customer_111,603.6
6178,Customer_712,387.75
6179,Customer_977,877.78
6180,Customer_402,616.41
6181,Customer_689,650.99
6182,Customer_500,732.12
6183,Customer_74,158.17
6184,Customer_235,918.49
6185,Customer_414,361.9
6186,Customer_641,783.05
6187,Customer_992,25.6
6188,Customer_386,609.17
6189,Customer_832,156.22
6190,Customer_872,311.13
6191,Customer_546,896.96
6192,Customer_924,782.43
6193,Customer_870,679.41
6194,Customer_690,522.91
6195,Customer_488,966.25
6196,Customer_803,172.14
6197,Customer_898,303.81
6198,Customer_689,810.53
6199,Customer_479,113.76
6200,Customer_225,502.6
6201,Customer_723,322.03
6202,Customer_85,157.62
6203,Customer_358,143.62
6204,Customer_831,940.26
6205,Customer_620,100.58
6206,Customer_249,74.64
6207,Customer_390,173.68
6208,Customer_142,81.47
6209,Customer_291,954.03
6210,Customer_762,183.18
6211,Customer_976,797.01
6212,Customer_975,394.05
6213,Customer_970,977.65
6214,Customer_967,726.17
6215,Customer_415,387.31
6216,Customer_959,74.96
6217,Customer_253,938.16
6218,Customer_514,531.57
6219,Customer_520,770.98
6220,Customer_932,605.83
6221,Customer_56,385.75
6222,Customer_714,780.25
6223,Customer_873,846.01
6224,Customer_642,296.68
6225,Customer_680,565.92
6226,Customer_825,665.61
6227,Customer_503,634.57
6228,Customer_884,354.43
6229,Customer_564,363.14
6230,Customer_787,436.05
6231,Customer_799,622.83
6232,Customer_873,10.01
6233,Customer_313,126.53
6234,Customer_346,469.55
6235,Customer_503,452.14
6236,Customer_382,597.91
6237,Customer_220,650.85
6238,Customer_968,447.57
6239,Customer_664,701.24
6240,Customer_173,734.27
6241,Customer_468,133.66
6242,Customer_419,81.3
6243,Customer_907,527.11
6244,Customer_297,297.77
6245,Customer_256,635.73
6246,Customer_3,722.5
6247,Customer_873,12.16
6248,Customer_852,245.17
6249,Customer_959,512.18
6250,Customer_292,787.62
6251,Customer_950,715.93
6252,Customer_816,598.69
6253,Customer_14,146.5
6254,Customer_889,982.35
6255,Customer_989,69.07
6256,Customer_489,281.43
6257,Customer_36,49.62
6258,Customer_969,676.7
6259,Customer_168,412.71
6260,Customer_707,647.73
6261,Customer_557,390.04
6262,Customer_354,945.84
6263,Customer_231,279.8
6264,Customer_428,845.82
6265,Customer_87,66.0
6266,Customer_62,573.03
6267,Customer_678,95.26
6268,Customer_655,742.96
6269,Customer_861,283.23
6270,Customer_146,469.95
6271,Customer_864,59.88
6272,Customer_36,920.57
6273,Customer_954,642.72
6274,Customer_960,788.92
6275,Customer_371,744.75
6276,Customer_138,732.42
6277,Customer_930,601.18
6278,Customer_207,46.76
6279,Customer_245,137.52
6280,Customer_72,229.3
6281,Customer_958,672.25
6282,Customer_286,63.0
6283,Customer_931,477.31
6284,Customer_37,128.28
6285,Customer_820,662.32
6286,Customer_755,803.74
6287,Customer_867,232.86
6288,Customer_488,949.19
6289,Customer_53,364.27
6290,Customer_734,590.14
6291,Customer_493,54.68
6292,Customer_287,112.65
6293,Customer_91,833.54
6294,Customer_304,431.16
6295,Customer_403,540.19
6296,Customer_736,762.66
6297,Customer_250,533.17
6298,Customer_782,470.71
6299,Customer_513,506.85
6300,Customer_168,117.32
6301,Customer_305,16.41
6302,Customer_591,547.84
6303,Customer_901,516.06
6304,Customer_865,650.38
6305,Customer_273,516.61
6306,Customer_33,308.91
6307,Customer_564,718.2
6308,Customer_611,96.2
6309,Customer_486,652.62
6310,Customer_237,977.13
6311,Customer_428,650.55
6312,Customer_929,588.37
6313,Customer_749,975.27
6314,Customer_253,370.43
6315,Customer_296,982.59
6316,Customer_589,821.82
6317,Customer_687,518.6
6318,Customer_891,349.35
6319,Customer_423,307.61
6320,Customer_299,223.35
6321,Customer_634,998.28
6322,Customer_253,155.55
6323,Customer_760,370.66
6324,Customer_969,199.86
6325,Customer_321,742.6
6326,Customer_999,165.14
6327,Customer_551,950.07
6328,Customer_192,82.0
6329,Customer_528,906.35
6330,Customer_378,827.16
6331,Customer_264,346.01
6332,Customer_185,635.54
6333,Customer_895,636.0
6334,Customer_284,835.49
6335,Customer_849,114.06
6336,Customer_577,703.5
6337,Customer_699,61.37
6338,Customer_831,280.32
6339,Customer_724,520.31
6340,Customer_686,726.78
6341,Customer_525,12.23
6342,Customer_203,736.15
6343,Customer_331,587.26
6344,Customer_44,107.08
6345,Customer_228,379.11
6346,Customer_65,959.26
6347,Customer_258,846.28
6348,Customer_391,495.04
6349,Customer_575,445.43
6350,Customer_296,710.04
6351,Customer_949,217.91
6352,Customer_109,687.82
6353,Customer_874,721.29
6354,Customer_257,120.47
6355,Customer_568,290.89
6356,Customer_329,525.47
6357,Customer_355,542.92
6358,Customer_471,197.41
6359,Customer_26,415.73
6360,Customer_800,937.8
6361,Customer_81,29.61
6362,Customer_789,645.39
6363,Customer_613,135.38
6364,Customer_512,852.68
6365,Customer_681,833.27
6366,Customer_514,51.33
6367,Customer_287,172.06
6368,Customer_1,669.53
6369,Customer_347,151.71
6370,Customer_742,759.05
6371,Customer_15,965.2
6372,Customer_297,692.53
6373,Customer_567,615.51
6374,Customer_536,882.41
6375,Customer_408,265.37
6376,Customer_696,81.6
6377,Customer_585,537.72
6378,Customer_558,575.73
6379,Customer_387,42.21
6380,Customer_208,179.47
6381,Customer_60,741.25
6382,Customer_744,481.12
6383,Customer_169,404.3
6384,Customer_894,820.2
6385,Customer_349,900.53
6386,Customer_40,276.09
6387,Customer_645,106.18
6388,Customer_744,496.02
6389,Customer_397,103.58
6390,Customer_83,417.59
6391,Customer_944,535.9
6392,Customer_652,698.04
6393,Customer_602,611.05
6394,Customer_210,738.08
6395,Customer_562,36.89
6396,Customer_984,599.22
6397,Customer_49,73.94
6398,Customer_417,907.85
6399,Customer_36,968.2
6400,Customer_789,132.8
6401,Customer_324,712.75
6402,Customer_595,347.72
6403,Customer_454,896.17
6404,Customer_460,460.45
6405,Customer_370,270.39
6406,Customer_888,883.71
6407,Customer_983,826.07
6408,Customer_322,88.18
6409,Customer_945,625.99
6410,Customer_944,528.08
6411,Customer_33,986.71
6412,Customer_313,204.23
6413,Customer_532,632.3
6414,Customer_321,177.88
6415,Customer_477,847.17
6416,Customer_965,915.67
6417,Customer_163,636.59
6418,Customer_476,843.04
6419,Customer_521,959.91
6420,Customer_695,219.98
6421,Customer_873,290.0
6422,Customer_130,604.2
6423,Customer_164,445.13
6424,Customer_926,707.09
6425,Customer_995,368.53
6426,Customer_838,152.29
6427,Customer_700,671.19
6428,Customer_4,167.48
6429,Customer_355,18.23
6430,Customer_314,732.24
6431,Customer_194,995.85
6432,Customer_811,865.72
6433,Customer_179,254.25
6434,Customer_355,773.68
6435,Customer_919,252.07
6436,Customer_861,503.83
6437,Customer_802,814.36
6438,Customer_130,418.58
6439,Customer_658,912.36
6440,Customer_195,501.7
6441,Customer_662,647.31
6442,Customer_658,549.54
6443,Customer_631,303.27
6444,Customer_232,270.01
6445,Customer_971,167.73
6446,Customer_325,509.83
6447,Customer_814,104.79
6448,Customer_512,580.18
6449,Customer_517,344.23
6450,Customer_268,626.27
6451,Customer_475,579.39
6452,Customer_20,667.62
6453,Customer_800,979.16
6454,Customer_223,333.71
6455,Customer_712,546.01
6456,Customer_487,964.99
6457,Customer_561,297.45
6458,Customer_454,14.62
6459,Customer_390,586.75
6460,Customer_298,522.69
6461,Customer_625,604.28
6462,Customer_483,609.38
6463,Customer_378,844.42
6464,Customer_930,951.93
6465,Customer_414,700.67
6466,Customer_233,665.71
6467,Customer_981,35.52
6468,Customer_12,525.71
6469,Customer_380,464.13
6470,Customer_622,432.18
6471,Customer_879,24.6
6472,Customer_611,335.84
6473,Customer_904,220.32
6474,Customer_327,921.95
6475,Customer_158,299.83
6476,Customer_116,864.2
6477,Customer_991,935.2
6478,Customer_466,485.53
6479,Customer_214,658.87
6480,Customer_563,24.86
6481,Customer_840,965.36
6482,Customer_238,966.62
6483,Customer_150,833.17
6484,Customer_992,73.69
6485,Customer_983,92.56
6486,Customer_104,458.79
6487,Customer_393,820.45
6488,Customer_4,958.99
6489,Customer_627,720.62
6490,Customer_572,605.59
6491,Customer_379,544.66
6492,Customer_818,873.49
6493,Customer_856,81.29
6494,Customer_840,286.0
6495,Customer_166,687.17
6496,Customer_967,754.59
6497,Customer_606,465.52
6498,Customer_519,833.5
6499,Customer_640,865.49
6500,Customer_258,68.84
6501,Customer_596,798.17
6502,Customer_542,757.2
6503,Customer_406,537.52
6504,Customer_619,49.08
6505,Customer_742,580.59
6506,Customer_353,992.01
6507,Customer_506,627.41
6508,Customer_926,570.31
6509,Customer_965,39.36
6510,Customer_789,673.71
6511,Customer_936,315.35
6512,Customer_318,874.25
6513,Customer_436,860.62
6514,Customer_412,199.39
6515,Customer_352,341.24
6516,Customer_144,420.49
6517,Customer_281,182.78
6518,Customer_774,928.46
6519,Customer_452,105.7
6520,Customer_723,346.05
